timestamp,machine_id,type,sensor,value,limit_low,limit_high,severity
2026-07-03 13:13:00,CNC-02,SPEC_BREACH,motor_current,6.85,8.0,28.0,HIGH
2026-07-03 13:16:00,CNC-02,SPEC_BREACH,motor_current,7.75,8.0,28.0,HIGH
2026-07-03 13:17:00,CNC-02,SPEC_BREACH,motor_current,6.55,8.0,28.0,HIGH
2026-07-03 13:18:00,CNC-02,SPEC_BREACH,motor_current,6.86,8.0,28.0,HIGH
2026-07-03 13:54:00,PRESS-01,SPEC_BREACH,flow_rate,72.14,30.0,72.0,HIGH
2026-07-03 14:20:00,CNC-02,SPEC_BREACH,pressure,3.955,4.0,9.5,HIGH
2026-07-03 15:43:00,PRESS-01,SPEC_BREACH,motor_current,28.07,8.0,28.0,HIGH
2026-07-03 15:51:00,PRESS-01,SPEC_BREACH,motor_current,29.05,8.0,28.0,HIGH
2026-07-03 15:54:00,PRESS-01,SPEC_BREACH,motor_current,28.66,8.0,28.0,HIGH
2026-07-03 15:58:00,PRESS-01,SPEC_BREACH,motor_current,28.95,8.0,28.0,HIGH
2026-07-03 16:01:00,PRESS-01,SPEC_BREACH,motor_current,30.73,8.0,28.0,HIGH
2026-07-03 16:02:00,PRESS-01,SPEC_BREACH,motor_current,28.51,8.0,28.0,HIGH
2026-07-03 16:03:00,PRESS-01,SPEC_BREACH,motor_current,28.09,8.0,28.0,HIGH
2026-07-03 16:05:00,PRESS-01,SPEC_BREACH,motor_current,28.39,8.0,28.0,HIGH
2026-07-03 16:06:00,PRESS-01,SPEC_BREACH,motor_current,28.7,8.0,28.0,HIGH
2026-07-03 16:07:00,PRESS-01,SPEC_BREACH,motor_current,29.03,8.0,28.0,HIGH
2026-07-03 16:09:00,PRESS-01,SPEC_BREACH,temperature,44.96,45.0,78.0,HIGH
2026-07-03 16:11:00,PRESS-01,SPEC_BREACH,motor_current,29.8,8.0,28.0,HIGH
2026-07-03 16:12:00,PRESS-01,SPEC_BREACH,motor_current,29.44,8.0,28.0,HIGH
2026-07-03 16:13:00,PRESS-01,SPEC_BREACH,motor_current,32.52,8.0,28.0,HIGH
2026-07-03 16:14:00,PRESS-01,SPEC_BREACH,motor_current,29.12,8.0,28.0,HIGH
2026-07-03 16:17:00,PRESS-01,SPEC_BREACH,motor_current,28.61,8.0,28.0,HIGH
2026-07-03 16:20:00,PRESS-01,SPEC_BREACH,motor_current,29.26,8.0,28.0,HIGH
2026-07-03 16:21:00,PRESS-01,SPEC_BREACH,motor_current,29.34,8.0,28.0,HIGH
2026-07-03 16:22:00,PRESS-01,SPEC_BREACH,motor_current,29.91,8.0,28.0,HIGH
2026-07-03 16:24:00,PRESS-01,SPEC_BREACH,motor_current,29.07,8.0,28.0,HIGH
2026-07-03 16:25:00,PRESS-01,SPEC_BREACH,motor_current,28.73,8.0,28.0,HIGH
2026-07-03 16:26:00,PRESS-01,SPEC_BREACH,motor_current,30.99,8.0,28.0,HIGH
2026-07-03 16:27:00,PRESS-01,SPEC_BREACH,motor_current,29.94,8.0,28.0,HIGH
2026-07-03 16:28:00,PRESS-01,SPEC_BREACH,motor_current,32.63,8.0,28.0,HIGH
2026-07-03 16:29:00,PRESS-01,SPEC_BREACH,motor_current,29.26,8.0,28.0,HIGH
2026-07-03 16:30:00,PRESS-01,SPEC_BREACH,motor_current,28.59,8.0,28.0,HIGH
2026-07-03 16:31:00,PRESS-01,SPEC_BREACH,motor_current,30.28,8.0,28.0,HIGH
2026-07-03 16:32:00,PRESS-01,SPEC_BREACH,motor_current,28.35,8.0,28.0,HIGH
2026-07-03 16:33:00,PRESS-01,SPEC_BREACH,motor_current,30.8,8.0,28.0,HIGH
2026-07-03 16:34:00,PRESS-01,SPEC_BREACH,motor_current,33.77,8.0,28.0,HIGH
2026-07-03 16:36:00,PRESS-01,SPEC_BREACH,motor_current,30.3,8.0,28.0,HIGH
2026-07-03 16:37:00,PRESS-01,SPEC_BREACH,motor_current,29.43,8.0,28.0,HIGH
2026-07-03 16:38:00,PRESS-01,SPEC_BREACH,motor_current,28.85,8.0,28.0,HIGH
2026-07-03 16:39:00,PRESS-01,SPEC_BREACH,motor_current,29.38,8.0,28.0,HIGH
2026-07-03 16:40:00,PRESS-01,SPEC_BREACH,motor_current,30.28,8.0,28.0,HIGH
2026-07-03 16:41:00,PRESS-01,SPEC_BREACH,motor_current,31.05,8.0,28.0,HIGH
2026-07-03 16:42:00,PRESS-01,SPEC_BREACH,motor_current,35.8,8.0,28.0,HIGH
2026-07-03 16:43:00,PRESS-01,SPEC_BREACH,motor_current,30.28,8.0,28.0,HIGH
2026-07-03 16:44:00,PRESS-01,SPEC_BREACH,motor_current,29.35,8.0,28.0,HIGH
2026-07-03 16:45:00,PRESS-01,SPEC_BREACH,motor_current,30.37,8.0,28.0,HIGH
2026-07-03 16:46:00,PRESS-01,SPEC_BREACH,motor_current,35.62,8.0,28.0,HIGH
2026-07-03 16:47:00,PRESS-01,SPEC_BREACH,motor_current,32.66,8.0,28.0,HIGH
2026-07-03 16:48:00,PRESS-01,SPEC_BREACH,motor_current,28.86,8.0,28.0,HIGH
2026-07-03 16:49:00,PRESS-01,SPEC_BREACH,motor_current,32.96,8.0,28.0,HIGH
2026-07-03 16:50:00,PRESS-01,SPEC_BREACH,motor_current,32.32,8.0,28.0,HIGH
2026-07-03 16:51:00,PRESS-01,SPEC_BREACH,motor_current,30.09,8.0,28.0,HIGH
2026-07-03 16:52:00,PRESS-01,SPEC_BREACH,motor_current,32.82,8.0,28.0,HIGH
2026-07-03 16:53:00,PRESS-01,SPEC_BREACH,motor_current,30.74,8.0,28.0,HIGH
2026-07-03 16:54:00,PRESS-01,SPEC_BREACH,motor_current,30.17,8.0,28.0,HIGH
2026-07-03 16:55:00,PRESS-01,SPEC_BREACH,motor_current,31.91,8.0,28.0,HIGH
2026-07-03 16:56:00,PRESS-01,SPEC_BREACH,motor_current,33.6,8.0,28.0,HIGH
2026-07-03 16:57:00,PRESS-01,SPEC_BREACH,motor_current,33.05,8.0,28.0,HIGH
2026-07-03 16:58:00,PRESS-01,SPEC_BREACH,motor_current,31.93,8.0,28.0,HIGH
2026-07-03 16:59:00,PRESS-01,SPEC_BREACH,motor_current,30.3,8.0,28.0,HIGH
2026-07-03 17:00:00,PRESS-01,SPEC_BREACH,motor_current,31.83,8.0,28.0,HIGH
2026-07-03 17:01:00,PRESS-01,SPEC_BREACH,motor_current,31.95,8.0,28.0,HIGH
2026-07-03 17:02:00,PRESS-01,SPEC_BREACH,motor_current,32.66,8.0,28.0,HIGH
2026-07-03 17:03:00,PRESS-01,SPEC_BREACH,motor_current,32.69,8.0,28.0,HIGH
2026-07-03 17:04:00,PRESS-01,SPEC_BREACH,motor_current,32.88,8.0,28.0,HIGH
2026-07-03 18:02:00,PRESS-01,SPEC_BREACH,flow_rate,73.85,30.0,72.0,HIGH
2026-07-03 18:37:00,PRESS-01,SPEC_BREACH,flow_rate,72.13,30.0,72.0,HIGH
2026-07-03 20:24:00,PRESS-01,SPEC_BREACH,pressure,9.535,4.0,9.5,HIGH
2026-07-03 20:40:00,PRESS-01,SPEC_BREACH,flow_rate,74.46,30.0,72.0,HIGH
2026-07-04 06:50:00,PRESS-01,SPEC_BREACH,motor_current,28.5,8.0,28.0,HIGH
2026-07-04 08:05:00,PRESS-01,SPEC_BREACH,pressure,9.599,4.0,9.5,HIGH
2026-07-04 09:58:00,PRESS-01,SPEC_BREACH,temperature,79.84,45.0,78.0,HIGH
2026-07-04 09:58:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.84,43.746,72.919,MEDIUM
2026-07-04 09:59:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,81.83,43.746,72.919,MEDIUM
2026-07-04 09:59:00,PRESS-01,SPEC_BREACH,temperature,81.83,45.0,78.0,HIGH
2026-07-04 10:00:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,78.19,43.746,72.919,MEDIUM
2026-07-04 10:00:00,PRESS-01,SPEC_BREACH,temperature,78.19,45.0,78.0,HIGH
2026-07-04 10:01:00,PRESS-01,SPEC_BREACH,temperature,83.07,45.0,78.0,HIGH
2026-07-04 10:01:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,83.07,43.746,72.919,MEDIUM
2026-07-04 10:02:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,76.38,43.746,72.919,MEDIUM
2026-07-04 10:03:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,81.82,43.746,72.919,MEDIUM
2026-07-04 10:03:00,PRESS-01,SPEC_BREACH,temperature,81.82,45.0,78.0,HIGH
2026-07-04 10:04:00,PRESS-01,SPEC_BREACH,temperature,84.09,45.0,78.0,HIGH
2026-07-04 10:04:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,84.09,43.746,72.919,MEDIUM
2026-07-04 10:05:00,PRESS-01,SPEC_BREACH,temperature,82.38,45.0,78.0,HIGH
2026-07-04 10:05:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,82.38,43.746,72.919,MEDIUM
2026-07-04 10:06:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.17,43.746,72.919,MEDIUM
2026-07-04 10:07:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.62,43.746,72.919,MEDIUM
2026-07-04 10:07:00,PRESS-01,SPEC_BREACH,temperature,79.62,45.0,78.0,HIGH
2026-07-04 10:08:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.29,43.746,72.919,MEDIUM
2026-07-04 10:09:00,PRESS-01,SPEC_BREACH,temperature,89.16,45.0,78.0,HIGH
2026-07-04 10:09:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,89.16,43.746,72.919,MEDIUM
2026-07-04 10:10:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,80.7,43.746,72.919,MEDIUM
2026-07-04 10:10:00,PRESS-01,SPEC_BREACH,temperature,80.7,45.0,78.0,HIGH
2026-07-04 10:11:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,82.49,43.746,72.919,MEDIUM
2026-07-04 10:11:00,PRESS-01,SPEC_BREACH,temperature,82.49,45.0,78.0,HIGH
2026-07-04 10:12:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,80.27,43.746,72.919,MEDIUM
2026-07-04 10:12:00,PRESS-01,SPEC_BREACH,temperature,80.27,45.0,78.0,HIGH
2026-07-04 10:14:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,75.59,43.746,72.919,MEDIUM
2026-07-04 10:15:00,PRESS-01,SPEC_BREACH,temperature,82.66,45.0,78.0,HIGH
2026-07-04 10:15:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,82.66,43.746,72.919,MEDIUM
2026-07-04 10:16:00,PRESS-01,SPEC_BREACH,temperature,85.73,45.0,78.0,HIGH
2026-07-04 10:16:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,85.73,43.746,72.919,MEDIUM
2026-07-04 10:17:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,76.44,43.746,72.919,MEDIUM
2026-07-04 14:10:00,CNC-02,SPEC_BREACH,pressure,3.948,4.0,9.5,HIGH
2026-07-04 17:06:00,PRESS-01,SPEC_BREACH,temperature,44.23,45.0,78.0,HIGH
2026-07-04 19:47:00,PRESS-01,SPEC_BREACH,flow_rate,75.09,30.0,72.0,HIGH
2026-07-04 20:18:00,PRESS-01,SPEC_BREACH,flow_rate,72.68,30.0,72.0,HIGH
2026-07-05 06:02:00,PRESS-01,SPEC_BREACH,flow_rate,72.05,30.0,72.0,HIGH
2026-07-05 06:09:00,PRESS-01,SPEC_BREACH,flow_rate,74.17,30.0,72.0,HIGH
2026-07-05 06:09:00,PRESS-01,SPEC_BREACH,pressure,9.687,4.0,9.5,HIGH
2026-07-05 06:24:00,PRESS-01,SPEC_BREACH,flow_rate,73.34,30.0,72.0,HIGH
2026-07-05 06:44:00,PRESS-01,SPEC_BREACH,flow_rate,72.75,30.0,72.0,HIGH
2026-07-05 06:45:00,PRESS-01,SPEC_BREACH,flow_rate,72.47,30.0,72.0,HIGH
2026-07-05 07:40:00,PRESS-01,SPEC_BREACH,flow_rate,72.67,30.0,72.0,HIGH
2026-07-05 07:40:00,PRESS-01,SPEC_BREACH,pressure,9.761,4.0,9.5,HIGH
2026-07-05 09:24:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,72.35,52.223,71.83,MEDIUM
2026-07-05 09:52:00,CNC-02,SPEC_BREACH,motor_current,6.88,8.0,28.0,HIGH
2026-07-05 09:54:00,CNC-02,SPEC_BREACH,motor_current,7.92,8.0,28.0,HIGH
2026-07-05 10:05:00,CNC-02,SPEC_BREACH,motor_current,7.32,8.0,28.0,HIGH
2026-07-05 10:06:00,CNC-02,SPEC_BREACH,motor_current,7.56,8.0,28.0,HIGH
2026-07-05 10:15:00,CNC-02,SPEC_BREACH,motor_current,7.28,8.0,28.0,HIGH
2026-07-05 10:19:00,CNC-02,SPEC_BREACH,motor_current,6.23,8.0,28.0,HIGH
2026-07-05 10:20:00,CNC-02,SPEC_BREACH,motor_current,5.43,8.0,28.0,HIGH
2026-07-05 10:22:00,CNC-02,SPEC_BREACH,motor_current,5.92,8.0,28.0,HIGH
2026-07-05 12:06:00,PRESS-01,SPEC_BREACH,pressure,9.908,4.0,9.5,HIGH
2026-07-05 12:36:00,PRESS-01,SPEC_BREACH,flow_rate,73.28,30.0,72.0,HIGH
2026-07-05 12:55:00,PRESS-01,SPEC_BREACH,flow_rate,72.47,30.0,72.0,HIGH
2026-07-05 13:36:00,PRESS-01,SPEC_BREACH,flow_rate,72.47,30.0,72.0,HIGH
2026-07-05 15:43:00,PRESS-01,SPEC_BREACH,flow_rate,72.14,30.0,72.0,HIGH
2026-07-05 15:47:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,77.03,43.746,72.919,MEDIUM
2026-07-05 15:49:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,77.9,43.746,72.919,MEDIUM
2026-07-05 15:50:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,76.27,43.746,72.919,MEDIUM
2026-07-05 15:52:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,77.39,43.746,72.919,MEDIUM
2026-07-05 15:53:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,75.56,43.746,72.919,MEDIUM
2026-07-05 15:54:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.22,43.746,72.919,MEDIUM
2026-07-05 15:55:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.45,43.746,72.919,MEDIUM
2026-07-05 15:55:00,PRESS-01,SPEC_BREACH,temperature,79.45,45.0,78.0,HIGH
2026-07-05 15:56:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,76.85,43.746,72.919,MEDIUM
2026-07-05 15:58:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,74.81,43.746,72.919,MEDIUM
2026-07-05 16:02:00,PRESS-01,SPEC_BREACH,temperature,81.73,45.0,78.0,HIGH
2026-07-05 16:02:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,81.73,43.746,72.919,MEDIUM
2026-07-05 16:03:00,PRESS-01,SPEC_BREACH,temperature,85.02,45.0,78.0,HIGH
2026-07-05 16:03:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,85.02,43.746,72.919,MEDIUM
2026-07-05 16:06:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.03,43.746,72.919,MEDIUM
2026-07-05 16:06:00,PRESS-01,SPEC_BREACH,temperature,79.03,45.0,78.0,HIGH
2026-07-05 16:07:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,77.49,43.746,72.919,MEDIUM
2026-07-05 16:08:00,PRESS-01,SPEC_BREACH,temperature,78.01,45.0,78.0,HIGH
2026-07-05 16:08:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,78.01,43.746,72.919,MEDIUM
2026-07-05 16:09:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,75.09,43.746,72.919,MEDIUM
2026-07-05 16:10:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,75.14,43.746,72.919,MEDIUM
2026-07-05 16:11:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,74.96,43.746,72.919,MEDIUM
2026-07-05 16:12:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,84.23,43.746,72.919,MEDIUM
2026-07-05 16:12:00,PRESS-01,SPEC_BREACH,temperature,84.23,45.0,78.0,HIGH
2026-07-05 16:13:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,85.07,43.746,72.919,MEDIUM
2026-07-05 16:13:00,PRESS-01,SPEC_BREACH,temperature,85.07,45.0,78.0,HIGH
2026-07-05 16:14:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,83.35,43.746,72.919,MEDIUM
2026-07-05 16:14:00,PRESS-01,SPEC_BREACH,temperature,83.35,45.0,78.0,HIGH
2026-07-05 16:15:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,75.16,43.746,72.919,MEDIUM
2026-07-05 16:16:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,78.4,43.746,72.919,MEDIUM
2026-07-05 16:16:00,PRESS-01,SPEC_BREACH,temperature,78.4,45.0,78.0,HIGH
2026-07-05 16:17:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,76.34,43.746,72.919,MEDIUM
2026-07-05 16:18:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,89.79,43.746,72.919,MEDIUM
2026-07-05 16:18:00,PRESS-01,SPEC_BREACH,temperature,89.79,45.0,78.0,HIGH
2026-07-05 16:19:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,74.7,43.746,72.919,MEDIUM
2026-07-05 16:20:00,PRESS-01,SPEC_BREACH,temperature,79.78,45.0,78.0,HIGH
2026-07-05 16:20:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,79.78,43.746,72.919,MEDIUM
2026-07-05 16:21:00,PRESS-01,SPEC_BREACH,temperature,83.11,45.0,78.0,HIGH
2026-07-05 16:21:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,83.11,43.746,72.919,MEDIUM
2026-07-05 16:22:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,78.8,43.746,72.919,MEDIUM
2026-07-05 16:22:00,PRESS-01,SPEC_BREACH,temperature,78.8,45.0,78.0,HIGH
2026-07-05 16:23:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,82.48,43.746,72.919,MEDIUM
2026-07-05 16:23:00,PRESS-01,SPEC_BREACH,temperature,82.48,45.0,78.0,HIGH
2026-07-05 16:24:00,PRESS-01,SPEC_BREACH,temperature,85.35,45.0,78.0,HIGH
2026-07-05 16:24:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,85.35,43.746,72.919,MEDIUM
2026-07-05 16:25:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,73.96,43.746,72.919,MEDIUM
2026-07-05 16:26:00,PRESS-01,SPEC_BREACH,temperature,82.61,45.0,78.0,HIGH
2026-07-05 16:26:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,82.61,43.746,72.919,MEDIUM
2026-07-05 16:27:00,PRESS-01,SPC_OUT_OF_CONTROL,temperature,87.99,43.746,72.919,MEDIUM
2026-07-05 16:27:00,PRESS-01,SPEC_BREACH,temperature,87.99,45.0,78.0,HIGH
2026-07-05 17:57:00,PRESS-01,SPEC_BREACH,pressure,9.639,4.0,9.5,HIGH
2026-07-05 18:23:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,48.16,52.223,71.83,MEDIUM
2026-07-05 18:33:00,PRESS-01,SPEC_BREACH,flow_rate,73.67,30.0,72.0,HIGH
2026-07-05 18:38:00,PRESS-01,SPEC_BREACH,flow_rate,75.29,30.0,72.0,HIGH
2026-07-05 19:17:00,CNC-02,SPEC_BREACH,pressure,3.851,4.0,9.5,HIGH
