timestamp,machine_id,type,sensor,value,limit_low,limit_high,severity
2026-07-07 11:02:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,78.12,52.223,71.83,MEDIUM
2026-07-07 11:02:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,44.97,52.694,75.32,MEDIUM
2026-07-07 11:02:00,CNC-02,SPEC_BREACH,temperature,44.97,45.0,78.0,HIGH
2026-07-07 11:03:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,50.19,52.694,75.32,MEDIUM
2026-07-07 11:03:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,80.08,52.223,71.83,MEDIUM
2026-07-07 11:03:00,CNC-01,SPEC_BREACH,temperature,80.08,45.0,78.0,HIGH
2026-07-07 11:04:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,45.15,52.694,75.32,MEDIUM
2026-07-07 11:04:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,75.14,52.223,71.83,MEDIUM
2026-07-07 11:05:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,77.64,52.223,71.83,MEDIUM
2026-07-07 11:06:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,74.07,52.223,71.83,MEDIUM
2026-07-07 11:06:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,48.1,52.694,75.32,MEDIUM
2026-07-07 11:07:00,CNC-02,SPC_OUT_OF_CONTROL,temperature,44.31,52.694,75.32,MEDIUM
2026-07-07 11:07:00,CNC-02,SPEC_BREACH,temperature,44.31,45.0,78.0,HIGH
2026-07-07 11:08:00,CNC-01,SPEC_BREACH,temperature,78.61,45.0,78.0,HIGH
2026-07-07 11:08:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,78.61,52.223,71.83,MEDIUM
2026-07-07 11:09:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,73.92,52.223,71.83,MEDIUM
2026-07-07 11:10:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,75.02,52.223,71.83,MEDIUM
2026-07-07 11:12:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,76.25,52.223,71.83,MEDIUM
2026-07-07 11:13:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,73.2,52.223,71.83,MEDIUM
2026-07-07 11:14:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,76.24,52.223,71.83,MEDIUM
2026-07-07 11:15:00,CNC-01,SPEC_BREACH,temperature,78.21,45.0,78.0,HIGH
2026-07-07 11:15:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,78.21,52.223,71.83,MEDIUM
2026-07-07 11:16:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,73.46,52.223,71.83,MEDIUM
2026-07-07 11:17:00,CNC-01,SPEC_BREACH,temperature,78.46,45.0,78.0,HIGH
2026-07-07 11:17:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,78.46,52.223,71.83,MEDIUM
2026-07-07 11:18:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,72.91,52.223,71.83,MEDIUM
2026-07-07 11:19:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,74.5,52.223,71.83,MEDIUM
2026-07-07 11:20:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,72.38,52.223,71.83,MEDIUM
2026-07-07 11:21:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,75.03,52.223,71.83,MEDIUM
2026-07-07 11:22:00,CNC-01,SPEC_BREACH,temperature,78.01,45.0,78.0,HIGH
2026-07-07 11:22:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,78.01,52.223,71.83,MEDIUM
2026-07-07 11:23:00,CNC-01,SPEC_BREACH,temperature,79.76,45.0,78.0,HIGH
2026-07-07 11:23:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,79.76,52.223,71.83,MEDIUM
2026-07-07 11:24:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,72.74,52.223,71.83,MEDIUM
2026-07-07 11:25:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,76.1,52.223,71.83,MEDIUM
2026-07-07 11:26:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,77.01,52.223,71.83,MEDIUM
2026-07-07 11:27:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,74.26,52.223,71.83,MEDIUM
2026-07-07 11:28:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,73.09,52.223,71.83,MEDIUM
2026-07-07 11:29:00,CNC-01,SPEC_BREACH,temperature,80.47,45.0,78.0,HIGH
2026-07-07 11:29:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,80.47,52.223,71.83,MEDIUM
2026-07-07 11:30:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,75.46,52.223,71.83,MEDIUM
2026-07-07 11:31:00,CNC-01,SPEC_BREACH,temperature,78.28,45.0,78.0,HIGH
2026-07-07 11:31:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,78.28,52.223,71.83,MEDIUM
2026-07-07 11:32:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,75.71,52.223,71.83,MEDIUM
2026-07-07 11:33:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,77.16,52.223,71.83,MEDIUM
2026-07-07 11:34:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,80.82,52.223,71.83,MEDIUM
2026-07-07 11:34:00,CNC-01,SPEC_BREACH,temperature,80.82,45.0,78.0,HIGH
2026-07-07 11:35:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,74.73,52.223,71.83,MEDIUM
2026-07-07 11:36:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,74.5,52.223,71.83,MEDIUM
2026-07-07 11:37:00,CNC-01,SPEC_BREACH,temperature,79.67,45.0,78.0,HIGH
2026-07-07 11:37:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,79.67,52.223,71.83,MEDIUM
2026-07-07 11:38:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,74.65,52.223,71.83,MEDIUM
2026-07-07 11:39:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,75.64,52.223,71.83,MEDIUM
2026-07-07 11:40:00,CNC-01,SPEC_BREACH,temperature,78.39,45.0,78.0,HIGH
2026-07-07 11:40:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,78.39,52.223,71.83,MEDIUM
2026-07-07 11:41:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,83.12,52.223,71.83,MEDIUM
2026-07-07 11:41:00,CNC-01,SPEC_BREACH,temperature,83.12,45.0,78.0,HIGH
2026-07-07 11:42:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,74.57,52.223,71.83,MEDIUM
2026-07-07 11:43:00,CNC-01,SPEC_BREACH,temperature,80.13,45.0,78.0,HIGH
2026-07-07 11:43:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,80.13,52.223,71.83,MEDIUM
2026-07-07 11:44:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,77.8,52.223,71.83,MEDIUM
2026-07-07 11:45:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,76.37,52.223,71.83,MEDIUM
2026-07-07 11:46:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,80.89,52.223,71.83,MEDIUM
2026-07-07 11:46:00,CNC-01,SPEC_BREACH,temperature,80.89,45.0,78.0,HIGH
2026-07-07 11:47:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,74.49,52.223,71.83,MEDIUM
2026-07-07 11:48:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,79.69,52.223,71.83,MEDIUM
2026-07-07 11:48:00,CNC-01,SPEC_BREACH,temperature,79.69,45.0,78.0,HIGH
2026-07-07 11:49:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,77.31,52.223,71.83,MEDIUM
2026-07-07 12:16:00,PRESS-01,SPEC_BREACH,flow_rate,73.84,30.0,72.0,HIGH
2026-07-07 12:20:00,PRESS-01,SPEC_BREACH,flow_rate,72.45,30.0,72.0,HIGH
2026-07-07 12:28:00,PRESS-01,SPEC_BREACH,flow_rate,73.18,30.0,72.0,HIGH
2026-07-07 13:07:00,PRESS-01,SPEC_BREACH,flow_rate,72.35,30.0,72.0,HIGH
2026-07-07 16:14:00,PRESS-01,SPEC_BREACH,flow_rate,76.79,30.0,72.0,HIGH
2026-07-07 18:59:00,PRESS-01,SPEC_BREACH,flow_rate,72.2,30.0,72.0,HIGH
2026-07-07 21:30:00,PRESS-01,SPEC_BREACH,flow_rate,72.61,30.0,72.0,HIGH
2026-07-08 06:50:00,PRESS-01,SPEC_BREACH,flow_rate,74.56,30.0,72.0,HIGH
2026-07-08 07:52:00,PRESS-01,SPEC_BREACH,flow_rate,72.98,30.0,72.0,HIGH
2026-07-08 07:55:00,PRESS-01,SPEC_BREACH,flow_rate,73.95,30.0,72.0,HIGH
2026-07-08 08:01:00,CNC-02,SPEC_BREACH,motor_current,7.24,8.0,28.0,HIGH
2026-07-08 08:10:00,CNC-02,SPEC_BREACH,motor_current,7.82,8.0,28.0,HIGH
2026-07-08 08:13:00,CNC-02,SPEC_BREACH,motor_current,7.67,8.0,28.0,HIGH
2026-07-08 08:15:00,CNC-02,SPEC_BREACH,motor_current,7.99,8.0,28.0,HIGH
2026-07-08 08:17:00,CNC-02,SPEC_BREACH,motor_current,7.33,8.0,28.0,HIGH
2026-07-08 08:18:00,CNC-02,SPEC_BREACH,motor_current,7.85,8.0,28.0,HIGH
2026-07-08 08:20:00,CNC-02,SPEC_BREACH,motor_current,6.72,8.0,28.0,HIGH
2026-07-08 08:24:00,CNC-02,SPEC_BREACH,motor_current,6.97,8.0,28.0,HIGH
2026-07-08 08:25:00,CNC-02,SPEC_BREACH,motor_current,7.9,8.0,28.0,HIGH
2026-07-08 08:26:00,CNC-02,SPEC_BREACH,motor_current,7.34,8.0,28.0,HIGH
2026-07-08 08:27:00,CNC-02,SPEC_BREACH,motor_current,6.49,8.0,28.0,HIGH
2026-07-08 08:29:00,CNC-02,SPEC_BREACH,motor_current,7.25,8.0,28.0,HIGH
2026-07-08 08:30:00,CNC-02,SPEC_BREACH,motor_current,6.56,8.0,28.0,HIGH
2026-07-08 08:34:00,PRESS-01,SPEC_BREACH,pressure,9.597,4.0,9.5,HIGH
2026-07-08 08:54:00,PRESS-01,SPEC_BREACH,flow_rate,72.88,30.0,72.0,HIGH
2026-07-08 10:01:00,PRESS-01,SPEC_BREACH,flow_rate,73.01,30.0,72.0,HIGH
2026-07-08 11:13:00,PRESS-01,SPEC_BREACH,pressure,10.099,4.0,9.5,HIGH
2026-07-08 11:14:00,PRESS-01,SPEC_BREACH,pressure,9.762,4.0,9.5,HIGH
2026-07-08 11:15:00,PRESS-01,SPEC_BREACH,pressure,10.189,4.0,9.5,HIGH
2026-07-08 11:16:00,PRESS-01,SPEC_BREACH,pressure,10.236,4.0,9.5,HIGH
2026-07-08 11:17:00,PRESS-01,SPEC_BREACH,pressure,10.396,4.0,9.5,HIGH
2026-07-08 11:18:00,PRESS-01,SPEC_BREACH,pressure,10.729,4.0,9.5,HIGH
2026-07-08 11:19:00,PRESS-01,SPEC_BREACH,pressure,10.33,4.0,9.5,HIGH
2026-07-08 11:20:00,PRESS-01,SPEC_BREACH,pressure,10.466,4.0,9.5,HIGH
2026-07-08 11:21:00,PRESS-01,SPEC_BREACH,pressure,10.672,4.0,9.5,HIGH
2026-07-08 11:22:00,PRESS-01,SPEC_BREACH,pressure,10.642,4.0,9.5,HIGH
2026-07-08 11:23:00,PRESS-01,SPEC_BREACH,pressure,10.323,4.0,9.5,HIGH
2026-07-08 11:24:00,PRESS-01,SPEC_BREACH,pressure,11.055,4.0,9.5,HIGH
2026-07-08 11:25:00,PRESS-01,SPEC_BREACH,pressure,10.643,4.0,9.5,HIGH
2026-07-08 11:26:00,PRESS-01,SPEC_BREACH,pressure,9.937,4.0,9.5,HIGH
2026-07-08 11:27:00,PRESS-01,SPEC_BREACH,pressure,10.021,4.0,9.5,HIGH
2026-07-08 11:29:00,PRESS-01,SPEC_BREACH,pressure,9.664,4.0,9.5,HIGH
2026-07-08 11:30:00,CNC-02,SPEC_BREACH,pressure,3.708,4.0,9.5,HIGH
2026-07-08 11:30:00,PRESS-01,SPEC_BREACH,pressure,10.283,4.0,9.5,HIGH
2026-07-08 11:31:00,CNC-02,SPEC_BREACH,pressure,3.631,4.0,9.5,HIGH
2026-07-08 11:31:00,PRESS-01,SPEC_BREACH,pressure,10.287,4.0,9.5,HIGH
2026-07-08 11:33:00,PRESS-01,SPEC_BREACH,pressure,10.041,4.0,9.5,HIGH
2026-07-08 11:33:00,PRESS-01,SPEC_BREACH,energy,14.138,5.0,14.0,HIGH
2026-07-08 11:33:00,CNC-02,SPEC_BREACH,pressure,3.691,4.0,9.5,HIGH
2026-07-08 11:34:00,PRESS-01,SPEC_BREACH,pressure,10.209,4.0,9.5,HIGH
2026-07-08 11:35:00,PRESS-01,SPEC_BREACH,pressure,10.65,4.0,9.5,HIGH
2026-07-08 11:36:00,PRESS-01,SPEC_BREACH,pressure,10.527,4.0,9.5,HIGH
2026-07-08 11:36:00,CNC-02,SPEC_BREACH,pressure,3.944,4.0,9.5,HIGH
2026-07-08 11:37:00,PRESS-01,SPEC_BREACH,pressure,10.871,4.0,9.5,HIGH
2026-07-08 11:38:00,PRESS-01,SPEC_BREACH,pressure,9.747,4.0,9.5,HIGH
2026-07-08 11:38:00,CNC-02,SPEC_BREACH,pressure,3.394,4.0,9.5,HIGH
2026-07-08 11:39:00,CNC-02,SPEC_BREACH,pressure,3.05,4.0,9.5,HIGH
2026-07-08 11:39:00,PRESS-01,SPEC_BREACH,pressure,9.957,4.0,9.5,HIGH
2026-07-08 11:40:00,CNC-02,SPEC_BREACH,pressure,3.787,4.0,9.5,HIGH
2026-07-08 11:40:00,PRESS-01,SPEC_BREACH,pressure,9.763,4.0,9.5,HIGH
2026-07-08 11:41:00,PRESS-01,SPEC_BREACH,pressure,10.847,4.0,9.5,HIGH
2026-07-08 11:41:00,CNC-02,SPEC_BREACH,pressure,3.385,4.0,9.5,HIGH
2026-07-08 11:42:00,CNC-02,SPEC_BREACH,pressure,3.62,4.0,9.5,HIGH
2026-07-08 11:42:00,PRESS-01,SPEC_BREACH,pressure,10.495,4.0,9.5,HIGH
2026-07-08 11:43:00,CNC-02,SPEC_BREACH,pressure,3.733,4.0,9.5,HIGH
2026-07-08 11:43:00,PRESS-01,SPEC_BREACH,pressure,10.979,4.0,9.5,HIGH
2026-07-08 11:44:00,PRESS-01,SPEC_BREACH,flow_rate,74.08,30.0,72.0,HIGH
2026-07-08 11:44:00,CNC-02,SPEC_BREACH,pressure,3.999,4.0,9.5,HIGH
2026-07-08 11:44:00,PRESS-01,SPEC_BREACH,pressure,10.686,4.0,9.5,HIGH
2026-07-08 11:45:00,CNC-02,SPEC_BREACH,pressure,3.874,4.0,9.5,HIGH
2026-07-08 11:45:00,PRESS-01,SPEC_BREACH,pressure,10.904,4.0,9.5,HIGH
2026-07-08 11:46:00,CNC-02,SPEC_BREACH,pressure,3.339,4.0,9.5,HIGH
2026-07-08 11:46:00,PRESS-01,SPEC_BREACH,pressure,10.635,4.0,9.5,HIGH
2026-07-08 11:47:00,PRESS-01,SPEC_BREACH,pressure,11.124,4.0,9.5,HIGH
2026-07-08 11:47:00,CNC-02,SPEC_BREACH,pressure,3.086,4.0,9.5,HIGH
2026-07-08 11:48:00,PRESS-01,SPEC_BREACH,pressure,11.336,4.0,9.5,HIGH
2026-07-08 11:48:00,CNC-02,SPEC_BREACH,pressure,3.536,4.0,9.5,HIGH
2026-07-08 11:49:00,PRESS-01,SPEC_BREACH,pressure,10.93,4.0,9.5,HIGH
2026-07-08 11:49:00,CNC-02,SPEC_BREACH,pressure,3.301,4.0,9.5,HIGH
2026-07-08 11:50:00,PRESS-01,SPEC_BREACH,pressure,11.428,4.0,9.5,HIGH
2026-07-08 11:50:00,CNC-02,SPEC_BREACH,pressure,3.512,4.0,9.5,HIGH
2026-07-08 11:51:00,PRESS-01,SPEC_BREACH,pressure,10.537,4.0,9.5,HIGH
2026-07-08 11:51:00,CNC-02,SPEC_BREACH,pressure,3.555,4.0,9.5,HIGH
2026-07-08 11:52:00,PRESS-01,SPEC_BREACH,pressure,11.45,4.0,9.5,HIGH
2026-07-08 11:53:00,PRESS-01,SPEC_BREACH,pressure,10.331,4.0,9.5,HIGH
2026-07-08 11:54:00,CNC-02,SPEC_BREACH,pressure,3.685,4.0,9.5,HIGH
2026-07-08 11:54:00,PRESS-01,SPEC_BREACH,pressure,11.639,4.0,9.5,HIGH
2026-07-08 11:55:00,CNC-02,SPEC_BREACH,pressure,2.809,4.0,9.5,HIGH
2026-07-08 11:55:00,PRESS-01,SPEC_BREACH,pressure,10.934,4.0,9.5,HIGH
2026-07-08 11:56:00,PRESS-01,SPEC_BREACH,pressure,11.744,4.0,9.5,HIGH
2026-07-08 11:56:00,CNC-02,SPEC_BREACH,pressure,2.978,4.0,9.5,HIGH
2026-07-08 11:57:00,CNC-02,SPEC_BREACH,pressure,3.105,4.0,9.5,HIGH
2026-07-08 11:57:00,PRESS-01,SPEC_BREACH,pressure,11.567,4.0,9.5,HIGH
2026-07-08 11:58:00,PRESS-01,SPEC_BREACH,pressure,10.648,4.0,9.5,HIGH
2026-07-08 11:58:00,CNC-02,SPEC_BREACH,pressure,3.233,4.0,9.5,HIGH
2026-07-08 11:59:00,CNC-02,SPEC_BREACH,pressure,3.544,4.0,9.5,HIGH
2026-07-08 11:59:00,PRESS-01,SPEC_BREACH,pressure,12.034,4.0,9.5,HIGH
2026-07-08 12:00:00,CNC-02,SPEC_BREACH,pressure,3.833,4.0,9.5,HIGH
2026-07-08 12:01:00,CNC-02,SPEC_BREACH,pressure,3.92,4.0,9.5,HIGH
2026-07-08 12:02:00,CNC-02,SPEC_BREACH,pressure,3.601,4.0,9.5,HIGH
2026-07-08 12:03:00,CNC-02,SPEC_BREACH,pressure,3.395,4.0,9.5,HIGH
2026-07-08 12:04:00,CNC-02,SPEC_BREACH,pressure,3.097,4.0,9.5,HIGH
2026-07-08 12:05:00,CNC-02,SPEC_BREACH,pressure,3.192,4.0,9.5,HIGH
2026-07-08 12:06:00,CNC-02,SPEC_BREACH,pressure,3.274,4.0,9.5,HIGH
2026-07-08 12:07:00,CNC-02,SPEC_BREACH,pressure,3.32,4.0,9.5,HIGH
2026-07-08 12:08:00,CNC-02,SPEC_BREACH,pressure,3.458,4.0,9.5,HIGH
2026-07-08 12:09:00,CNC-02,SPEC_BREACH,pressure,3.364,4.0,9.5,HIGH
2026-07-08 12:10:00,CNC-02,SPEC_BREACH,pressure,3.512,4.0,9.5,HIGH
2026-07-08 12:11:00,CNC-02,SPEC_BREACH,pressure,3.56,4.0,9.5,HIGH
2026-07-08 12:12:00,CNC-02,SPEC_BREACH,pressure,3.546,4.0,9.5,HIGH
2026-07-08 12:13:00,CNC-02,SPEC_BREACH,pressure,2.7,4.0,9.5,HIGH
2026-07-08 12:15:00,CNC-02,SPEC_BREACH,pressure,3.672,4.0,9.5,HIGH
2026-07-08 12:16:00,CNC-02,SPEC_BREACH,pressure,3.21,4.0,9.5,HIGH
2026-07-08 12:17:00,CNC-02,SPEC_BREACH,pressure,3.237,4.0,9.5,HIGH
2026-07-08 12:18:00,CNC-02,SPEC_BREACH,pressure,3.886,4.0,9.5,HIGH
2026-07-08 12:19:00,CNC-02,SPEC_BREACH,pressure,3.777,4.0,9.5,HIGH
2026-07-08 12:20:00,CNC-02,SPEC_BREACH,pressure,3.277,4.0,9.5,HIGH
2026-07-08 12:21:00,CNC-02,SPEC_BREACH,pressure,3.309,4.0,9.5,HIGH
2026-07-08 12:22:00,CNC-02,SPEC_BREACH,pressure,2.305,4.0,9.5,HIGH
2026-07-08 12:23:00,CNC-02,SPEC_BREACH,pressure,2.844,4.0,9.5,HIGH
2026-07-08 12:24:00,CNC-02,SPEC_BREACH,pressure,3.403,4.0,9.5,HIGH
2026-07-08 13:48:00,PRESS-01,SPEC_BREACH,flow_rate,72.61,30.0,72.0,HIGH
2026-07-08 14:18:00,CNC-02,SPEC_BREACH,pressure,3.864,4.0,9.5,HIGH
2026-07-08 14:30:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,51.74,52.223,71.83,MEDIUM
2026-07-08 14:43:00,PRESS-01,SPEC_BREACH,flow_rate,75.76,30.0,72.0,HIGH
2026-07-08 15:12:00,PRESS-01,SPEC_BREACH,flow_rate,74.29,30.0,72.0,HIGH
2026-07-08 15:41:00,PRESS-01,SPEC_BREACH,temperature,43.98,45.0,78.0,HIGH
2026-07-08 17:52:00,PRESS-01,SPEC_BREACH,pressure,9.533,4.0,9.5,HIGH
2026-07-08 21:01:00,CNC-01,SPC_OUT_OF_CONTROL,temperature,52.09,52.223,71.83,MEDIUM
