machine_id,start_time,end_time,duration_min
CNC-01,2026-07-02 07:02:00,2026-07-02 07:26:00,25
CNC-01,2026-07-03 15:48:00,2026-07-03 16:28:00,41
CNC-01,2026-07-03 16:42:00,2026-07-03 17:10:00,29
CNC-01,2026-07-04 14:31:00,2026-07-04 14:37:00,7
CNC-01,2026-07-04 18:06:00,2026-07-04 18:11:00,6
CNC-01,2026-07-04 20:13:00,2026-07-04 20:52:00,40
CNC-01,2026-07-05 20:53:00,2026-07-05 21:26:00,34
CNC-01,2026-07-06 17:20:00,2026-07-06 17:44:00,25
CNC-01,2026-07-07 19:50:00,2026-07-07 19:58:00,9
CNC-01,2026-07-07 21:57:00,2026-07-07 22:10:00,14
CNC-01,2026-07-08 06:20:00,2026-07-08 07:02:00,43
CNC-02,2026-07-03 10:53:00,2026-07-03 11:04:00,12
CNC-02,2026-07-04 10:38:00,2026-07-04 10:47:00,10
CNC-02,2026-07-04 12:50:00,2026-07-04 13:05:00,16
CNC-02,2026-07-04 16:13:00,2026-07-04 16:40:00,28
CNC-02,2026-07-05 07:35:00,2026-07-05 07:43:00,9
CNC-02,2026-07-05 09:14:00,2026-07-05 09:20:00,7
CNC-02,2026-07-06 18:14:00,2026-07-06 18:45:00,32
CNC-02,2026-07-07 08:42:00,2026-07-07 09:06:00,25
CNC-02,2026-07-07 15:05:00,2026-07-07 15:14:00,10
CNC-02,2026-07-08 17:45:00,2026-07-08 18:07:00,23
PRESS-01,2026-07-02 19:07:00,2026-07-02 19:51:00,45
PRESS-01,2026-07-04 16:08:00,2026-07-04 16:32:00,25
PRESS-01,2026-07-04 21:04:00,2026-07-04 21:32:00,29
PRESS-01,2026-07-05 11:00:00,2026-07-05 11:06:00,7
PRESS-01,2026-07-07 10:22:00,2026-07-07 10:34:00,13
PRESS-01,2026-07-07 13:34:00,2026-07-07 14:03:00,30
PRESS-01,2026-07-08 10:16:00,2026-07-08 10:55:00,40
PRESS-01,2026-07-08 19:32:00,2026-07-08 20:02:00,31
