machine_id,day,running_min,planned_min,total_units,good_units,availability,performance,quality,oee
CNC-01,2026-07-02,935,960,12479,12238,0.974,0.8898,0.9807,0.8499
CNC-01,2026-07-03,890,960,11999,11840,0.9271,0.8988,0.9867,0.8222
CNC-01,2026-07-04,907,960,12218,12087,0.9448,0.8981,0.9893,0.8394
CNC-01,2026-07-05,926,960,12519,12345,0.9646,0.9013,0.9861,0.8573
CNC-01,2026-07-06,935,960,12644,12497,0.974,0.9015,0.9884,0.8678
CNC-01,2026-07-07,948,960,12698,12514,0.9875,0.893,0.9855,0.869
CNC-01,2026-07-08,917,960,12221,11962,0.9552,0.8885,0.9788,0.8307
CNC-02,2026-07-02,960,960,12965,12757,1.0,0.9003,0.984,0.8859
CNC-02,2026-07-03,948,960,12700,12516,0.9875,0.8931,0.9855,0.8692
CNC-02,2026-07-04,906,960,12229,12108,0.9437,0.8999,0.9901,0.8408
CNC-02,2026-07-05,944,960,12627,12367,0.9833,0.8917,0.9794,0.8588
CNC-02,2026-07-06,928,960,12472,12253,0.9667,0.896,0.9824,0.8509
CNC-02,2026-07-07,925,960,12331,12056,0.9635,0.8887,0.9777,0.8372
CNC-02,2026-07-08,937,960,12370,11965,0.976,0.8801,0.9673,0.8309
PRESS-01,2026-07-02,915,960,24581,24093,0.9531,0.8955,0.9801,0.8366
PRESS-01,2026-07-03,960,960,25504,24726,1.0,0.8856,0.9695,0.8585
PRESS-01,2026-07-04,906,960,24460,24049,0.9437,0.8999,0.9832,0.835
PRESS-01,2026-07-05,953,960,25616,25155,0.9927,0.896,0.982,0.8734
PRESS-01,2026-07-06,960,960,25688,25195,1.0,0.8919,0.9808,0.8748
PRESS-01,2026-07-07,917,960,24822,24469,0.9552,0.9023,0.9858,0.8496
PRESS-01,2026-07-08,889,960,23866,23386,0.926,0.8949,0.9799,0.812
